2.8432125063018887,-0.6021907993753999,-0.32335993985960026,-0.8139722646028995,-0.1604362454854693,0.0,0.0,0.0,0.0,0.0
-0.6021907993753999,1.5087547814197162,-0.8253850724740704,0.026179430670168303,-0.03352324470256791,0.0,0.0,0.0,0.0,0.0
-0.32335993985960026,-0.8253850724740704,2.477655890953405,-0.629953309216846,-0.2584884103995148,0.0,0.0,0.0,0.0,0.0
-0.8139722646028995,0.026179430670168303,-0.629953309216846,1.3964363836969265,0.01109888652017076,0.0,0.0,0.0,0.0,0.0
-0.1604362454854693,-0.03352324470256791,-0.2584884103995148,0.01109888652017076,0.4185363871832277,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.4158682416201087,-0.13950621254937215,-0.11744700546623942,-0.7960220002710805,0.22321831673138015
0.0,0.0,0.0,0.0,0.0,-0.13950621254937215,0.4647355130675335,-0.07935938671700764,0.017898147052608917,-0.321307000848385
0.0,0.0,0.0,0.0,0.0,-0.11744700546623942,-0.07935938671700764,1.049266488381315,-0.41062876401823045,-0.3982663585950554
0.0,0.0,0.0,0.0,0.0,-0.7960220002710805,0.017898147052608917,-0.41062876401823045,2.2288956329461307,-1.3680079006348294
0.0,0.0,0.0,0.0,0.0,0.22321831673138015,-0.321307000848385,-0.3982663585950554,-1.3680079006348294,2.431203682012529
