obj_vals,opt_results,opt_runtime,param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,param_9,param_10,param_11
0.08103812831063419,1,684.307831128,58.745029720546555,118.25566548893178,4.763621263563727,41.62751858440217,-35.0292271500992,-15.323260977527335,32.43758166863196,72.28414080788856,47.917625510913616,20.75304687058401,50.25720925624384
